Year,Observation status,Unit multiplier,Nature of data points,Frequency of observation,Reporting type,SERIES,Reference area,Degree of urbanisation,UNIT_MEASURE,Value
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nghe An,,Percent,92.6
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nghe An,,Percent,97
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nghe An,,Percent,94.5
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Nghe An,,Percent,94.5
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,99.9
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ha Tinh,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,99.7
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,99.5
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,99.9
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Binh,,Percent,99.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,98
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,95.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,99.1
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang Tri,,Percent,99.6
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,99.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,99.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,98.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Thua Thien-Hue,,Percent,99.5
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,100
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,100
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,99.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Da Nang,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,94.3
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,95.6
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Nam,,Percent,99.3
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,95.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,98.1
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,95.2
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Quang  Ngai,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,99.7
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,99.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,99.5
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Dinh,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.1
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Phu Yen,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99.9
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Khanh  Hoa,,Percent,99.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,98.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,99
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,98.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ninh  Thuan,,Percent,99.8
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Thuan,,Percent,97.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Thuan,,Percent,97.4
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Thuan,,Percent,96.7
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Thuan,,Percent,97.3
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Thuan,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kon Tum,,Percent,96.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kon Tum,,Percent,99.8
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kon Tum,,Percent,98.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kon Tum,,Percent,98.5
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kon Tum,,Percent,99.3
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Gia Lai,,Percent,99.5
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Gia Lai,,Percent,99.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Gia Lai,,Percent,99.3
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Gia Lai,,Percent,98.3
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Gia Lai,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Lak,,Percent,94.1
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Lak,,Percent,95
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Lak,,Percent,96.5
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Lak,,Percent,99.3
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Lak,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Nong,,Percent,95.1
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Nong,,Percent,96.5
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Nong,,Percent,99.3
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Nong,,Percent,98.2
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dak Nong,,Percent,98.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lam Dong,,Percent,98.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lam Dong,,Percent,98.5
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lam Dong,,Percent,98.9
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lam Dong,,Percent,99.3
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Lam Dong,,Percent,99.6
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Phuoc,,Percent,94.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Phuoc,,Percent,96.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Phuoc,,Percent,98.4
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Phuoc,,Percent,99
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh Phuoc,,Percent,99.4
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tay Ninh,,Percent,98.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tay Ninh,,Percent,99.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tay Ninh,,Percent,99.9
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tay Ninh,,Percent,99.8
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tay Ninh,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh  Duong,,Percent,99.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh  Duong,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh  Duong,,Percent,99.6
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh  Duong,,Percent,99.9
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Binh  Duong,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Nai,,Percent,97.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Nai,,Percent,98.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Nai,,Percent,98.3
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Nai,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Nai,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ba Ria - Vung Tau,,Percent,99
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ba Ria - Vung Tau,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ba Ria - Vung Tau,,Percent,99.7
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ba Ria - Vung Tau,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ba Ria - Vung Tau,,Percent,99.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ho Chi Minh city,,Percent,99.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ho Chi Minh city,,Percent,99.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ho Chi Minh city,,Percent,99.6
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ho Chi Minh city,,Percent,99.8
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ho Chi Minh city,,Percent,99.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Long An,,Percent,99.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Long An,,Percent,99.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Long An,,Percent,99.6
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Long An,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Long An,,Percent,99.2
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tien Giang,,Percent,99.9
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tien Giang,,Percent,100
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tien Giang,,Percent,100
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tien Giang,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tien Giang,,Percent,99.5
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ben Tre,,Percent,97.7
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ben Tre,,Percent,98.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ben Tre,,Percent,99.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ben Tre,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ben Tre,,Percent,99.6
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tra Vinh,,Percent,93.5
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tra Vinh,,Percent,95.3
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tra Vinh,,Percent,97.5
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tra Vinh,,Percent,99.3
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Tra Vinh,,Percent,98.8
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Long,,Percent,98.1
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Long,,Percent,99.4
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Long,,Percent,99.2
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Long,,Percent,99.6
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Vinh Long,,Percent,99.6
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Thap,,Percent,98.9
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Thap,,Percent,99.1
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Thap,,Percent,99.4
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Thap,,Percent,99.8
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Dong Thap,,Percent,99.9
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],An Giang,,Percent,93.2
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],An Giang,,Percent,96.1
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],An Giang,,Percent,99.3
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],An Giang,,Percent,99.5
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],An Giang,,Percent,99.1
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kien  Giang,,Percent,90
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kien  Giang,,Percent,92.5
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kien  Giang,,Percent,95.7
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kien  Giang,,Percent,99.2
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Kien  Giang,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Can Tho,,Percent,99.7
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Can Tho,,Percent,99.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Can Tho,,Percent,99.6
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Can Tho,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Can Tho,,Percent,99.7
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hau Giang,,Percent,98.6
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hau Giang,,Percent,98.9
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hau Giang,,Percent,99.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hau Giang,,Percent,99.1
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Hau Giang,,Percent,99.8
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Soc Trang,,Percent,94.1
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Soc Trang,,Percent,96.2
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Soc Trang,,Percent,98.3
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Soc Trang,,Percent,99.3
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Soc Trang,,Percent,99.4
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Lieu,,Percent,97.7
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Lieu,,Percent,99.7
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Lieu,,Percent,99.8
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Lieu,,Percent,100
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Bac Lieu,,Percent,100
2010,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ca Mau,,Percent,97.8
2012,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ca Mau,,Percent,99
2014,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ca Mau,,Percent,99.7
2016,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ca Mau,,Percent,99.7
2018,Normal value,Units,Not Available,Annual,National,Proportion of population with access to electricity [7.1.1],Ca Mau,,Percent,99.9
